enterprise_id,years,pe_ratio,pe_ratio_without_nri,price-to-owner-earnings,pb_ratio,price-to-tangible-book,price-to-free-cash-flow,price-to-operating-cash-flow,ps_ratio,peg_ratio,ev-to-revenue,ev-to-ebitda,ev-to-ebit,earnings_yield_(joel_greenblatt)_%,forward_rate_of_return_(yacktman)_%,shiller_pe_ratio,cyclically_adjusted_pb_ratio,cyclically_adjusted_ps_ratio,cyclically_adjusted_price-to-fcf,dividend_yield_%,fcf_yield_%
2,2010,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,10.2,9.68,0,16.05,0,8.96,8.49,2.93,0,3.36,8.84,10.58,9.45,0,0,0,0,0,0,11.14
2,2014,20.63,19.21,0,18.66,0,14.67,13.52,4.51,0,4.72,13.58,15.74,6.35,0,0,0,0,0,3.03,6.89
2,2015,59.49,41.42,0,59.76,0,35.88,29.69,5.28,0,5.55,30.9,39.58,2.53,0,0,0,0,0,2.54,2.82
2,2016,18.93,18,15.88,24.18,0,13.85,12.87,4.24,0,5.19,14.47,16.11,6.21,0,0,0,0,0,3.41,7.34
2,2017,17.25,16.21,20.03,21.51,0,15.57,14.51,3.98,2.16,5.08,12.86,14.57,6.86,12.98,0,0,0,0,3.64,6.58
2,2018,29.31,26.95,24.25,30.21,0,16.44,15.57,5.49,2.14,6.43,17.49,20.45,4.89,16.56,0,0,0,0,2.65,6.13
2,2019,25.19,23.81,18.72,0,0,11.14,10.61,4.35,1.18,5.15,20.29,25.76,3.88,25.17,0,0,0,0,3.89,9.38
2,2020,16.77,15.96,16.45,0,0,10.29,9.86,3.95,0.91,4.74,12.9,15.45,6.47,24.18,0,0,0,0,4.83,9.75
2,2021,39.39,31.98,22.83,14.46,0,10.68,10.19,3.91,4.84,5.82,21.65,45.58,2.19,13.35,32.44,44.43,6.12,18.76,4.41,8.88
2,2022,20.99,19.24,13.94,15.54,0,10.94,10.56,4.28,1.71,5.45,12.8,19.88,5.03,17.75,34.42,45.74,6.55,19.53,3.84,9.18
2,2023,24.38,22.93,16.42,16.57,0,11.85,11.52,4.95,1.07,5.86,14.06,21.65,4.62,26.41,36.48,50.43,6.79,19.55,3.47,8.48
