enterprise_id,years,market_cap,enterprise_value,month_end_stock_price,net_cash_per_share,net_current_asset_value,net-net_working_capital,intrinsic_value:_projected_fcf,median_ps_value,peter_lynch_fair_value,graham_number,earnings_power_value_(epv),altman_z-score,piotroski_f-score,beneish_m-score,scaled_net_operating_assets,sloan_ratio_%,current_ratio,quick_ratio,cash_ratio,interest_coverage,highest_stock_price,lowest_stock_price,shares_buyback_ratio_%,buyback_yield_%,yoy_rev._per_sh._growth,yoy_eps_growth,yoy_ebitda_growth_(%),5-year_ebitda_growth_rate_(per_share),shares_outstanding_(basic_average),shares_outstanding_(eop),beta,restated_filing_date,filing_date,earnings_release_date,number_of_shareholders,number_of_employees,forex_rate
32,1994,10672.158,11740.158,18.8,-13.29,-6.82,-9.98,6.74,0,0,6.28,17.86,2.38,6,-2.78,0.321,0.46,1.31,0.81,0.26,N/A,19.04,13.71,-0.02,0.81,-1.99,157.94,58.65,0,563.014,567.668,0.87,03/02/95,03/02/95,,0,86400,1
32,1995,9162.152,10341.152,16.18,-13.83,-6.63,-10.04,8.65,0,0,9.43,2.42,2.44,8,-2.34,0.384,5.19,1.35,0.84,0.15,N/A,19.04,14.7,0.25,0.73,8.21,83.56,13.88,-3.96,566.418,566.264,1.14,03/02/95,03/02/95,,0,87500,1
32,1996,13951.847,15421.847,24.67,-14.73,-7.04,-10.65,10.77,15.42,40.93,11.43,3.13,2.79,6,-2.59,0.447,6.12,1.29,0.76,0.14,N/A,24.67,16.13,0.13,0.97,11.92,15.3,9.31,33.85,566.343,565.539,1.24,02/27/96,02/27/96,,0,88500,1
32,1997,18869.383,19034.383,33.36,-12.17,-4.97,-8.25,10.82,14.65,24.73,10.42,8.12,3.35,6,-2.82,0.349,-3.5,1.58,1.05,0.48,N/A,35.01,22.79,-0.02,1.39,-6.31,11.97,8.48,39.69,576.271,565.629,1.16,02/26/98,02/28/97,,0,76600,1
32,1998,19402.419,20668.419,34.75,-14.83,-6.71,-10.42,15.14,27.18,28.73,11.29,11.8,3.99,8,-2.57,0.441,12.42,1.26,0.78,0.23,N/A,44.6,32.66,1.29,3.84,63.31,15.61,44.27,17.82,565.6,558.343,1.21,03/04/99,02/26/98,,0,70500,1
32,1999,21338.986,25286.986,38.21,-24.42,-9.49,-16.09,23.25,32.49,39.04,18.69,11.74,2.95,6,-1.56,0.878,6.69,1.22,0.77,0.13,N/A,48.2,29.84,-0.02,4.09,5.73,17,26.27,16.67,562.5,558.466,1.21,02/23/00,03/04/99,,0,70400,1
32,2000,43668.759,46743.759,54.92,-16.27,-5.67,-10.43,22.33,30.2,27.17,13.25,9.62,3.78,5,-2.71,0.513,-2.3,1.26,0.84,0.24,N/A,63.83,33.07,-42.38,1.46,-28.48,-18.8,-45.08,18.75,790.256,795.134,1.06,03/30/01,02/23/00,,0,120000,1
32,2001,36360.387,40787.387,45.04,-17.68,-5.95,-11.07,21.99,28.21,20.89,14.37,10.88,3.49,7,-2.35,0.601,9.47,1.48,0.96,0.17,N/A,57,31.65,-1.53,-0.36,5.66,7.89,30.88,10.75,801.449,807.291,0.94,03/30/01,03/30/01,,0,125000,1
32,2002,26339.701,30216.701,32.32,-16.77,-6.33,-11.38,19.32,28.73,0,0,-7.12,2.74,3,-2.65,0.518,-4.91,1.59,1.05,0.22,N/A,50.93,22.46,-0.95,-0.19,-7.28,-105.85,-71.95,-10.57,825,814.966,1.18,03/06/03,03/20/02,,0,115000,1
32,2003,19525.165,22593.165,22.85,-19.45,-9.88,-14.86,21.96,28.15,0,9.51,-4.57,1.96,5,-2.61,0.495,-6.28,1.53,1.08,0.3,N/A,38.98,18.28,-4.85,-0.21,-5.3,-158.33,138.48,-22.66,820.395,854.493,1.42,03/04/04,03/06/03,,0,108000,1
